value,normalized_output
0,0.0026378227117991723
1,0.0026378227117991723
2,0.006607514808211533
3,0.010535502106258149
4,0.014486621028181015
5,0.01842270709417363
6,0.022367123321482135
7,0.02630519937045577
8,0.03026697781361804
9,0.034197525864958056
10,0.0381436235507544
11,0.042074657528171175
12,0.04602589985989132
13,0.049961291745774274
14,0.0539068109481459
15,0.057838724220368246
16,0.06179543514873001
17,0.06571519255592104
18,0.0696604109469118
19,0.07359493125110153
20,0.07754251756757748
21,0.081476096872063
22,0.08542001174707009
23,0.08934910202017983
24,0.09330280483473308
25,0.09722674274880669
26,0.1011266697441985
27,0.10504335733268234
28,0.10898990237899381
29,0.11292810183776471
30,0.11686541428861771
31,0.12079773635579354
32,0.12475171684239064
33,0.12866690037397024
34,0.1326090797987032
35,0.13654042230061314
36,0.1404802492260856
37,0.14440242855054808
38,0.14834863421991704
39,0.15227074412636857
40,0.15622406128530533
41,0.1601420061110989
42,0.16408384615888935
43,0.1680054932786011
44,0.17193429816655464
45,0.17588695199783108
46,0.17982214334279348
47,0.1837499763785935
48,0.1876902660908057
49,0.19161714270067687
50,0.19554075666403262
51,0.1994606066285716
52,0.2033959059571066
53,0.207337206087034
54,0.2112724051451087
55,0.21518944753675973
56,0.2191375120662001
57,0.22304070942121965
58,0.2269828965590649
59,0.23089445492784963
60,0.2348352845579249
61,0.2387355509302592
62,0.24265594852577357
63,0.2465878078062096
64,0.25064645522711837
65,0.25436948199123255
66,0.2584080136151859
67,0.26230965292151487
68,0.2663069348207299
69,0.2701717440156854
70,0.274103171361831
71,0.27798630691168136
72,0.2819701217167691
73,0.2859118152154253
74,0.28990264123962056
75,0.2937509058086292
76,0.2976338022519974
77,0.3016331435522045
78,0.30542487872095003
79,0.3093190440214316
80,0.31331882496904145
81,0.31723604476227607
82,0.3211338737911143
83,0.32497446381335504
84,0.32907946703936425
85,0.3328887881042211
86,0.3367720162114195
87,0.34076303506342304
88,0.3445325641817718
89,0.3484332393490596
90,0.35258223816779644
91,0.356494845519858
92,0.3604868902158013
93,0.3642292846049749
94,0.3680409427428676
95,0.37207095137769686
96,0.3760198720626058
97,0.37985874206079706
98,0.3837669606519431
99,0.38772532218634337
100,0.3917635607120283
101,0.395519067392162
102,0.3993467456643632
103,0.403354039183382
104,0.4073173371096731
105,0.411088902489677
106,0.41527203183047195
107,0.419112860959195
108,0.4230226067465822
109,0.4270277714465981
110,0.43078580031446356
111,0.43458417647292485
112,0.43877606019621385
113,0.4426461837255644
114,0.446268901463833
115,0.45024831979489294
116,0.4543597017647987
117,0.4581310434645449
118,0.4621082558454786
119,0.46618058632765996
120,0.4701103784939917
121,0.47367524017667656
122,0.477704809164103
123,0.4817898200029541
124,0.48551330955380806
125,0.4894933912125283
126,0.4935179081113789
127,0.4973966626134262
128,0.5013129722594059
129,0.5052855953385035
130,0.5088370516319596
131,0.5129300069765101
132,0.5170174165932957
133,0.5207019317875485
134,0.5245142995317755
135,0.528739712154361
136,0.5325651227715372
137,0.5364269161395718
138,0.5403408192945047
139,0.544300677172697
140,0.5482991546043231
141,0.5518723233089868
142,0.5559693280375104
143,0.5596272407073387
144,0.5637993094450532
145,0.5675652134006072
146,0.5716900238990786
147,0.5755214044651978
148,0.579402943400796
149,0.5831258776075622
150,0.5870996962190709
151,0.5911229558806118
152,0.5949697318189409
153,0.5985636487957711
154,0.6024847945631814
155,0.6064308459703038
156,0.6106808325687711
157,0.6141786441659753
158,0.6185263636107702
159,0.6221086260748704
160,0.6262434790455949
161,0.6298786303209387
162,0.6338645122401307
163,0.6375803735228908
164,0.641884637292821
165,0.6456586400163209
166,0.649471054039222
167,0.6533244169754804
168,0.657209056582235
169,0.6611399980023038
170,0.6649450999947165
171,0.6690826525547564
172,0.6729975121356182
173,0.6766129101302861
174,0.6807289276807018
175,0.6842893234713479
176,0.6884812149077493
177,0.6921148466999643
178,0.6963781384171999
179,0.700088523390206
180,0.7038908178097307
181,0.7076607942885945
182,0.7114726992460818
183,0.7153222519048495
184,0.7198439791637984
185,0.7231444199296024
186,0.7271159863123109
187,0.7311004027401603
188,0.7351371757745025
189,0.73920866552744
190,0.7426415789975037
191,0.7467995867314414
192,0.7503326858175533
193,0.7545095521111367
194,0.7581064309231014
195,0.7623286657434071
196,0.7660166518382083
197,0.7702942668050399
198,0.774054347360785
199,0.777716980455359
200,0.7815275818968627
201,0.785231187044131
202,0.7891471341738312
203,0.7936014796834693
204,0.797401128505465
205,0.8007099148588096
206,0.8052676932047866
207,0.8091158266508857
208,0.8125495422846316
209,0.8164611160796409
210,0.8203764770128041
211,0.8246778715049478
212,0.8279345326451695
213,0.8319671097464044
214,0.8363237378359397
215,0.8396814638870153
216,0.8438020013212562
217,0.8479285935486758
218,0.8517215782416186
219,0.855166840404522
220,0.8593994339346862
221,0.8628974614990357
222,0.8671702711968861
223,0.8706696794083426
224,0.8747440847177407
225,0.8783144689888535
226,0.8827110818527051
227,0.8863551880514634
228,0.89002279610349
229,0.8936029760272612
230,0.8973520962503861
231,0.9019479079532601
232,0.905509167612487
233,0.9092968996759336
234,0.91312615142305
235,0.9169760820243217
236,0.9208547131165717
237,0.9247560593246322
238,0.9286909729975507
239,0.9326272364651269
240,0.9365979852579285
241,0.9405858340207645
242,0.9446573700523759
243,0.9478839114889508
244,0.9519779929479014
245,0.9560923753185033
246,0.9602685705713141
247,0.9635722508442967
248,0.9677704824590329
249,0.971144891972077
250,0.9754111223851103
251,0.9788068586537457
252,0.9831150406847393
253,0.9865783052518197
254,0.9909497810825895
255,1.0
